year,PRCP,RD,Tmean,Tmin,Tmax,Tvar,FD,HD,GDD,Heat_Stress,Cold_Stress,Oats_sown_area,Oats_production,Oats_avg_yield,Yield_computed
1921,864.0,143.4,10.535835616438357,5.61824596481856,15.958465753424658,10.3402197886061,83.0,50.4,2830.26,13.8,197.6,358116,318806,890,0.890231098303343
1922,1372.86,192.0,9.61254794520548,5.244767123287671,14.247287671232876,9.002520547945206,118.6,50.8,2775.36,7.75,206.0,328109,327362,1000,0.997723317556056
1923,1120.6799999999998,186.0,11.106794520547943,6.554356164383561,16.023835616438355,9.469479452054792,72.4,41.2,3026.7,3.333333333333333,130.4,327194,398558,1220,1.2181091340305752
1924,1152.66,156.8,9.811584699453553,5.526994535519126,14.403661202185791,8.876666666666667,158.8,30.6,3017.74,5.0,228.4,297158,228072,770,0.7675108864644398
1925,1374.16,191.2,10.552054794520547,5.774027397260275,15.39698630136986,9.622958904109586,91.0,26.75,2819.1,0.0,181.4,296231,370593,1250,1.2510270700905712
1926,1242.08,178.8,11.177369863013698,6.70345205479452,15.87090410958904,9.16745205479452,49.2,14.0,2917.12,0.0,139.0,278883,360007,1290,1.2908890108038138
1927,1338.58,188.6,10.940328767123289,6.400383561643835,16.077260273972605,9.67687671232877,92.8,74.6,3147.9,9.0,180.8,261422,326782,1250,1.2500172135474443
1928,944.4,161.4,10.57655737704918,5.703005464480874,15.83016393442623,10.127158469945355,97.0,80.2,2998.24,16.0,192.4,265224,399590,1510,1.506613277833077
1929,1096.5,162.4,9.655671232876712,4.859013698630138,14.8266301369863,9.967616438356163,140.8,66.8,3076.3,6.75,211.0,303405,410657,1350,1.3534945040457473
1930,1181.96,176.8,11.351945205479453,6.776438356164384,16.45364383561644,9.677205479452056,78.0,65.0,3131.4,6.0,148.8,247138,261250,1060,1.0571017002646295
1931,1207.48,186.0,10.040657534246574,5.459068493150685,14.968657534246574,9.50958904109589,118.0,71.0,3011.06,13.75,236.6,250254,194033,780,0.7753442502417544
1932,1117.94,151.4,10.124590163934426,5.516338797814208,14.881967213114754,9.365628415300543,161.8,66.4,3320.88,2.0,228.8,234899,315785,1340,1.344343739224092
1933,1354.66,188.0,9.436054794520548,5.061479452054795,14.043287671232877,8.981808219178081,115.6,33.4,2541.86,8.666666666666666,196.0,232896,357607,1540,1.5354793555921957
1934,978.62,144.8,11.951561643835616,7.324219178082191,16.86728767123288,9.543068493150688,71.4,33.4,3511.74,2.0,137.0,229657,259362,1130,1.1293450667734926
1935,1051.48,169.6,10.557863013698633,5.696602739726028,15.67276712328767,9.976164383561642,106.8,49.2,3196.88,4.2,188.6,205060,245904,1200,1.1991807275919244
1936,1436.8200000000002,189.2,11.109562841530057,6.783715846994535,15.742677595628416,8.958961748633882,59.6,41.4,2956.62,4.75,123.0,215677,261980,1210,1.214686776985956
1937,1670.6,207.6,11.15090410958904,6.939013698630137,15.73945205479452,8.800438356164385,83.4,33.6,3240.64,0.0,145.6,237102,270403,1140,1.1404501016440183
1938,1149.98,166.4,10.803945205479453,6.144054794520548,15.78646575342466,9.642410958904112,56.2,52.8,3032.66,7.333333333333333,160.6,224658,310360,1380,1.3814776237659019
1939,1310.16,175.4,11.016109589041095,6.413260273972602,15.839342465753424,9.426082191780822,64.2,47.6,3157.16,8.25,162.4,222123,321115,1450,1.4456629885243761
1940,1635.54,218.6,8.374699453551912,4.046120218579235,12.935956284153004,8.88983606557377,179.6,10.75,2664.08,0.0,233.6,252692,319129,1260,1.262916910705523
1941,1414.96,203.2,9.521863013698631,5.266082191780822,14.04668493150685,8.780602739726028,98.2,15.6,2443.62,0.0,173.4,250220,339440,1360,1.3565662217248822
1942,1102.7199999999998,153.6,9.675616438356164,5.042849315068493,14.562246575342463,9.519397260273973,145.6,59.6,3197.82,4.0,216.8,235830,279177,1180,1.183806131535428
1943,1133.5800000000002,152.2,11.064712328767124,5.945808219178082,16.2586301369863,10.312821917808218,78.0,56.0,3283.4800000000005,11.75,184.8,242815,351559,1450,1.447847126413113
1944,1499.9599999999998,197.8,10.639890710382511,6.119836065573771,15.14551912568306,9.02568306010929,85.2,34.4,3085.92,0.0,174.8,239988,317780,1320,1.3241495408103738
1945,1106.3,157.2,11.159945205479453,6.37172602739726,15.939287671232876,9.567561643835615,104.0,52.4,3360.96,4.8,165.8,224669,170927,760,0.7607947691937917
1946,945.76,138.4,11.454575342465754,6.1506849315068495,16.829534246575342,10.678849315068494,106.8,98.4,3715.92,30.5,169.2,221473,197978,890,0.8939148338623669
1947,921.58,167.8,11.033534246575345,5.949643835616438,16.470520547945206,10.520876712328768,113.4,85.8,3611.88,10.5,188.0,219582,167338,760,0.762075215636983
1948,1106.02,170.6,10.89825136612022,6.1651366120218585,16.12765027322404,9.962513661202184,98.2,45.8,3093.38,5.5,169.0,217495,333802,1530,1.534757120853353
1949,1111.3,163.4,11.1213698630137,6.1147397260273975,16.508602739726026,10.393863013698628,64.2,42.2,2971.04,4.0,165.0,196895,242304,1230,1.2306254602707027
1950,1175.8200000000002,172.4,11.494191780821918,6.445205479452055,16.676328767123287,10.231123287671233,63.8,82.4,3425.62,19.6,145.8,186832,167300,900,0.8954568810482144
1951,1244.56,177.6,11.580931506849314,7.084712328767123,16.54241095890411,9.457698630136989,34.8,46.8,3111.1400000000003,2.5,114.2,150553,188300,1250,1.250722336984318
1952,1341.6,195.6,10.835300546448089,6.036338797814208,15.786721311475407,9.7503825136612,85.8,83.6,3340.56,15.0,189.6,130927,133790,1020,1.0218671473416483
1953,986.2,136.6,10.619890410958904,5.729315068493151,15.84931506849315,10.119999999999996,107.0,31.6,3042.0,0.0,200.8,123712,163856,1320,1.324495602690119
1954,1252.8,180.0,9.57813698630137,5.094191780821918,14.389479452054797,9.295287671232876,125.0,34.6,2832.84,2.25,175.4,124174,149860,1210,1.2068548971604363
1955,1505.28,186.2,9.957424657534249,5.6825753424657535,14.592712328767124,8.91013698630137,85.0,8.0,2626.88,0.0,177.0,121075,176420,1460,1.4571133594879206
1956,1073.64,158.8,9.065573770491802,4.485136612021858,14.056010928961747,9.570874316939893,147.0,25.6,2810.04,4.0,232.0,117696,175760,1490,1.4933387710712345
1957,996.08,153.0,10.520931506849315,6.05013698630137,15.441041095890409,9.39090410958904,97.0,41.8,2860.62,8.0,171.8,171582,262860,1530,1.5319788789033815
1958,1014.5,164.2,10.631616438356165,6.283671232876712,15.551232876712328,9.267561643835617,95.8,44.8,3089.38,5.0,173.0,173045,191736,1110,1.1080123667254183
1959,1072.02,153.0,10.561260273972604,6.102630136986301,15.475890410958906,9.373260273972605,79.6,17.8,2708.2200000000003,2.5,152.2,170023,255843,1500,1.5047552389970769
1960,1203.6799999999998,184.8,10.507267759562842,6.270601092896174,15.282185792349727,9.011584699453554,71.4,17.2,2670.38,2.0,119.4,141035,203538,1440,1.443173680292126
1961,843.68,122.6,11.067616438356165,6.312767123287671,16.35660273972603,10.043835616438358,83.0,38.2,3041.12,6.25,140.2,110297,139240,1260,1.2624096756938086
1962,951.3,158.8,9.669643835616435,5.31495890410959,14.526520547945204,9.211561643835616,137.2,46.6,2768.86,1.0,216.4,84157,115440,1370,1.3717219007331536
1963,1223.88,171.2,9.652438356164383,5.080821917808219,14.680876712328768,9.600054794520547,173.8,54.2,3268.68,2.0,208.2,89735,106273,1180,1.184298211400234
1964,1217.22,170.0,9.588743169398906,5.240382513661202,14.287103825136612,9.046721311475409,148.2,37.8,2853.3,0.0,197.2,71125,55089,770,0.7745377855887522
1965,1518.5,212.8,9.445041095890412,5.270301369863014,14.268657534246575,8.998356164383562,123.0,19.8,2444.94,0.0,201.0,56598,63426,1120,1.1206403053111418
1966,1323.48,190.6,10.747287671232876,6.571397260273973,15.664219178082192,9.09282191780822,83.6,16.5,2966.4,0.0,140.4,60625,71877,1190,1.1856
1967,1071.22,153.8,10.619397260273974,6.04109589041096,15.903506849315068,9.862410958904109,116.6,49.4,3107.58,0.0,175.8,55272,86151,1560,1.558673469387755
1968,1014.9,149.6,10.450874316939892,5.822404371584699,15.626775956284154,9.804371584699457,108.4,36.0,3006.92,3.2,185.4,54384,68497,1260,1.2595064724919094
1969,1293.2199999999998,185.0,9.787397260273972,5.479178082191781,14.676219178082192,9.197041095890413,121.4,21.6,2829.36,0.0,193.2,47619,79745,1670,1.6746466746466746
1970,1394.5,195.8,9.939835616438357,5.877589041095891,14.636986301369864,8.759397260273971,101.2,25.0,2658.28,0.0,176.0,43885,57037,1300,1.2996923778056284
1971,813.08,140.6,10.368602739726027,5.698191780821918,15.570301369863014,9.872109589041097,99.8,42.4,2886.84,1.6666666666666667,165.4,44736,85098,1900,1.9022263948497855
1972,1235.22,159.0,10.385136612021858,6.154699453551912,15.353169398907102,9.198469945355187,78.6,32.4,2689.42,0.0,139.4,48133,60461,1260,1.2561236573660481
1973,848.8399999999999,129.4,10.206630136986302,5.689534246575343,15.29298630136986,9.60345205479452,85.0,33.8,2922.14,0.0,200.6,37259,66814,1790,1.7932311656244129
1974,1426.34,194.8,10.74745205479452,6.583890410958904,15.587506849315067,9.003616438356165,28.6,35.6,2578.1400000000003,2.0,111.2,32609,77545,2380,2.378024471771597
1975,1186.6,149.8,10.863068493150683,6.584876712328767,15.896657534246575,9.311780821917807,72.0,13.25,2982.2200000000003,0.0,170.8,44710,87441,1960,1.9557369715947215
1976,1117.0,159.0,9.973387978142076,5.634426229508197,14.838797814207648,9.204371584699452,118.4,20.8,2699.84,0.0,195.0,38580,86418,2240,2.239968895800933
1977,1115.78,161.6,10.585041095890412,6.104219178082191,15.57841095890411,9.474191780821918,88.4,15.6,2715.96,0.0,158.8,31849,64183,2020,2.015228107632893
1978,1154.62,167.4,9.528767123287672,5.349095890410959,14.22964383561644,8.88054794520548,93.2,7.4,2303.68,0.0,177.4,27450,76601,2790,2.7905646630236793
1979,1159.8200000000002,177.6,10.624657534246577,6.223397260273972,15.586958904109588,9.363561643835617,68.8,31.8,2817.56,2.0,142.0,44396,86897,1960,1.9573159744121091
1980,1346.48,185.4,9.196775956284151,5.061038251366121,13.91846994535519,8.857431693989069,104.8,12.6,2328.82,0.0,184.6,35069,106117,3030,3.025948843708118
1981,1182.58,160.4,10.503287671232878,6.09227397260274,15.503013698630138,9.410739726027398,108.2,33.8,2948.34,2.0,177.0,55249,159024,2880,2.8783145396296765
1982,1043.94,144.2,10.547780821917808,6.264876712328767,15.440328767123289,9.17545205479452,94.6,29.6,3075.42,0.0,164.6,50057,118508,2370,2.3674610943524383
1983,912.32,135.2,11.065205479452056,6.3035068493150685,16.471068493150685,10.167561643835615,94.0,53.4,3189.88,2.75,168.2,47590,118425,2490,2.4884429501996217
1984,1194.78,179.0,10.02863387978142,5.806830601092896,14.838743169398906,9.03191256830601,94.8,21.0,2585.6400000000003,2.0,181.2,43770,151268,3460,3.4559744116975097
1985,1159.98,177.4,9.516986301369863,5.121369863013699,14.503342465753423,9.381972602739726,112.4,39.2,2773.88,2.0,171.0,44004,130147,2960,2.9576174893191527
1986,898.1600000000001,141.4,10.261753424657536,5.607397260273973,15.398630136986302,9.791232876712328,122.4,48.2,3100.94,0.0,204.2,41335,121024,2930,2.927881940244345
1987,1156.04,175.6,9.90241095890411,5.507945205479452,14.769315068493151,9.261369863013698,130.6,40.4,2899.1600000000003,5.333333333333333,173.8,39637,94537,2390,2.385069505764816
1988,1057.9,159.4,10.521420765027322,6.131092896174863,15.579836065573772,9.44874316939891,71.0,52.6,2911.86,8.5,178.4,41870,132365,3160,3.161332696441366
1989,1154.5,147.4,11.04,6.835342465753425,16.031945205479452,9.196602739726028,100.2,26.0,2917.22,0.0,157.2,44722,145129,3250,3.2451366217968785
1990,918.04,143.8,11.11791780821918,6.291342465753425,16.71758904109589,10.426246575342466,59.4,45.8,2795.98,0.0,136.0,47696,158357,3310,3.320131667225763
1991,1227.86,150.8,9.914027397260272,5.793315068493151,14.902739726027397,9.109424657534246,114.0,36.8,2771.92,4.0,181.6,50051,134733,2650,2.691914247467583
1992,954.9,131.8,11.353879781420764,6.648743169398907,16.713224043715847,10.06448087431694,74.0,74.0,3323.84,20.0,157.4,51614,147155,2810,2.851067539814779
1993,1043.38,170.6,10.402520547945205,5.861972602739726,15.600164383561644,9.738191780821918,124.8,51.4,3145.68,4.5,206.4,53825,96235,1820,1.7879238272178355
1994,973.1,159.6,11.779068493150683,7.157095890410959,17.054191780821917,9.897095890410958,58.6,81.2,3338.24,9.0,127.6,56690,130723,2310,2.3059269712471337
1995,1224.12,177.2,10.642027397260277,5.982246575342466,15.901315068493153,9.919068493150686,88.0,55.0,2979.54,4.0,177.8,54471,138956,2590,2.551008793670026
1996,1205.12,162.4,8.277298575242657,4.602058287795993,14.461420765027322,9.859362477231327,134.8,28.4,2412.55,2.0,197.4,48900,112258,2340,2.2956646216768917
1997,912.58,140.4,8.61417394249586,4.760207737468011,15.475506849315073,10.71529911184706,81.16666666666667,16.0,2418.133333333333,0.0,164.5,55637,138098,2590,2.4821252044502757
1998,1305.48,163.2,10.766630136986302,6.304493150684932,15.89660273972603,9.592109589041096,93.4,53.0,3015.28,8.0,178.8,54180,132385,2560,2.4434293097083795
1999,1496.5800000000002,175.8,10.876438356164382,6.728931506849316,15.575616438356164,8.846684931506848,97.4,25.0,3152.52,2.0,179.6,74083,180372,2560,2.4347286152018683
2000,796.4399999999999,125.0,12.03415300546448,7.08743169398907,17.51153005464481,10.424098360655735,69.8,69.4,3543.1,12.2,149.4,63278,97450,1670,1.5400297101678309
2001,1186.58,159.2,10.887835616438355,6.4251506849315065,15.980383561643835,9.555232876712331,102.0,43.6,3116.02,2.75,171.2,61985,149694,2450,2.415003629910462
2002,665.9250000000001,95.5,11.520646545235586,7.573765335691705,16.01555415474936,8.441788819057654,54.0,34.0,2123.525,4.0,96.28571428571428,65082,137600,2160,2.114255861835838
2003,635.4714285714286,86.71428571428571,11.291272015655576,6.650958904109589,16.394520547945206,9.743561643835616,89.42857142857143,66.57142857142857,2640.342857142857,4.0,145.28571428571428,71222,101782,1490,1.429080901968493
2004,840.4,110.625,10.10185199363478,6.185013152148398,14.515964938067398,8.330951785919,60.625,20.142857142857142,1851.2625,3.0,101.375,70617,217376,3120,3.078238950960817
2005,935.9714285714286,121.85714285714286,10.477299412915851,6.378708414872798,15.03068493150685,8.65197651663405,81.14285714285714,16.714285714285715,2133.842857142857,1.0,149.71428571428572,66964,157354,2520,2.3498297592736397
2006,782.8714285714286,114.14285714285714,11.36238747553816,7.198786692759296,16.027045009784736,8.82825831702544,79.14285714285714,41.85714285714285,2362.8142857142857,1.5,117.85714285714286,65874,150823,2550,2.2895679630810335
2007,790.3714285714286,114.14285714285714,12.51166340508806,7.980978473581213,17.46109589041096,9.480117416829746,34.285714285714285,53.285714285714285,2500.2285714285717,11.714285714285714,75.0,61944,125199,2090,2.021164277411856
2008,807.8142857142858,113.57142857142856,12.297658079625291,7.904527712724435,17.24496487119438,9.340437158469946,28.428571428571427,38.42857142857143,2379.957142857143,4.75,82.71428571428571,63480,181792,2970,2.863768115942029
2009,732.9142857142857,113.14285714285714,12.154833659491192,7.783170254403132,16.991115459882582,9.20794520547945,54.285714285714285,43.142857142857146,2626.7714285714283,2.5,87.42857142857143,55512,111144,2130,2.0021616947686987
2010,1176.8857142857144,154.85714285714286,10.993463796477496,7.090998043052838,15.435303326810176,8.344305283757336,80.71428571428571,35.57142857142857,2183.514285714286,2.0,119.71428571428572,58234,117879,2320,2.0242298313699902
2011,544.0142857142857,79.71428571428571,11.676164383561645,7.188140900195696,16.68637964774951,9.498238747553817,74.0,46.42857142857143,2513.714285714286,5.0,130.14285714285714,56398,129139,2410,2.2897797794248023
2012,658.9285714285714,96.28571428571428,10.245014690470844,6.051417864361104,17.42872755659641,11.377309692235306,54.875,71.71428571428571,2431.3125,15.857142857142858,98.875,56200,137151,2590,2.4404092526690393
2013,831.9142857142857,124.57142857142856,11.904070450097848,7.726262230919765,16.548884540117417,8.822622309197651,54.57142857142857,44.42857142857143,2469.0,9.428571428571429,114.28571428571428,53287,131597,2570,2.4695892056223845
2014,994.4142857142856,123.42857142857144,12.705753424657534,8.630019569471624,17.384187866927594,8.75416829745597,25.571428571428573,25.714285714285715,2413.085714285714,1.0,53.42857142857143,54153,135625,2670,2.504478052924122
2015,730.5,101.14285714285714,12.546301369863013,8.1906457925636,17.37706457925636,9.18641878669276,22.428571428571427,66.14285714285714,2586.6428571428573,15.714285714285714,83.42857142857143,47023,128672,2830,2.7363630563766668
2016,868.3000000000001,113.0,10.863493962498271,6.764650262658885,15.52306085067531,8.758410588016424,46.5,31.857142857142858,2095.25,2.0,81.625,39299,103635,2850,2.6370900022901345
2017,694.8625000000001,85.75,11.957260273972604,7.378390410958904,17.01054794520548,9.632157534246575,51.875,49.375,2219.1875,7.5,89.625,37258,94809,2540,2.544661549197488
2018,668.0625,99.625,11.401963553949855,7.430673641427067,17.85287671232877,10.422203070901702,36.11111111111112,47.0,2321.5666666666666,2.0,73.0,26010,59310,2620,2.2802768166089966
