year,Tmean,PRCP,RD,FD,HD,Heat_Stress,Sunshine,Rain_Intensity,Dry_Index,Temp_Index,Maize_sown_area,Maize_production,Maize_avg_yield,Yield_computed
1921,10.2,466,135,107,25,9,0.0,3.45185185185185,0.0,255.0,876974,805295,920,0.9182655358083592
1922,8.9,674,161,118,19,2,0.0,4.18633540372671,0.0,169.1,989459,1237674,1250,1.250859307965262
1923,10.4,605,162,76,14,1,0.0,3.73456790123457,0.0,145.6,995177,1250942,1260,1.2570045328619934
1924,9.1,577,148,128,9,1,0.0,3.89864864864865,0.0,81.9,1003343,1882807,1880,1.8765337476815007
1925,9.8,717,163,104,5,0,0.0,4.39877300613497,0.0,49.0,1082099,2234548,2070,2.065012535821584
1926,10.5,678,164,83,3,0,0.0,4.13414634146341,0.0,31.5,1079762,1944321,1800,1.8006940418351451
1927,10.3,670,159,98,27,4,0.0,4.21383647798742,0.0,278.1,1067854,1736111,1630,1.6257943501639738
1928,9.9,535,143,108,35,7,0.0,3.74125874125874,0.0,346.5,1069668,1259700,1180,1.177655122897946
1929,9.0,569,140,115,30,5,0.0,4.06428571428571,0.0,270.0,1124721,1794137,1600,1.5951840500888665
1930,10.7,667,153,91,21,2,0.0,4.35947712418301,0.0,224.7,1075255,1407065,1310,1.3085872653463597
1931,9.3,603,155,133,29,3,0.0,3.89032258064516,0.0,269.7,1112420,1517690,1360,1.3643138382984843
1932,9.5,517,131,123,30,3,0.0,3.94656488549618,0.0,285.0,1178114,2432038,2060,2.064348611424701
1933,8.8,671,162,110,15,3,0.0,4.14197530864198,0.0,132.0,1151256,1809319,1570,1.5716044042332895
1934,11.3,512,139,79,15,0,0.0,3.68345323741007,0.0,169.5,1136687,2098134,1850,1.845832669855466
1935,9.9,511,154,110,21,2,0.0,3.31818181818182,0.0,207.9,1178974,1418338,1200,1.2030273780422638
1936,10.4,730,172,75,16,3,0.0,4.24418604651163,0.0,166.4,1141469,2593098,2270,2.2717200379510962
1937,10.5,795,186,84,14,0,0.0,4.2741935483871,0.0,147.0,1204187,2758738,2290,2.290954810174832
1938,10.1,601,160,98,24,6,0.0,3.75625,0.0,242.4,1175254,2662041,2270,2.2650771662976683
1939,10.3,669,157,93,20,5,0.0,4.26114649681529,0.0,206.0,1186129,2185324,1840,1.842399941321728
1940,7.6,838,181,130,2,0,0.0,4.62983425414365,0.0,15.2,1206839,2378854,1970,1.9711444525740385
1941,8.8,675,181,105,6,1,0.0,3.7292817679558,0.0,52.8,1142705,1806187,1580,1.5806240455760674
1942,8.9,533,147,123,24,0,0.0,3.62585034013605,0.0,213.6,1112292,1443915,1300,1.2981438327345698
1943,10.2,575,139,113,24,6,0.0,4.13669064748201,0.0,244.8,1064778,1246223,1170,1.1704064133556478
1944,9.9,782,175,105,13,0,0.0,4.46857142857143,0.0,128.7,1049024,2296873,2190,2.18953331858947
1945,10.4,552,156,101,22,3,0.0,3.53846153846154,0.0,228.8,1297924,1871147,1440,1.441646043990249
1946,10.7,493,144,101,41,11,0.0,3.42361111111111,0.0,438.7,1263768,1363545,1080,1.0789519911882561
1947,10.3,470,159,107,36,4,0.0,2.9559748427673,0.0,370.8,1328945,1780647,1340,1.339895180011212
1948,10.3,610,150,99,16,3,0.0,4.06666666666667,0.0,164.8,1337564,2861710,2140,2.139493885900039
1949,10.4,579,138,96,17,0,0.0,4.19565217391304,0.0,176.8,1135038,1668316,1470,1.469832728067254
1950,10.8,628,148,90,36,9,0.0,4.24324324324324,0.0,388.8,1151508,1805163,1570,1.5676512885711607
1951,11.0,695,152,80,21,1,0.0,4.57236842105263,0.0,231.0,1153384,2832680,2460,2.455973032398577
1952,10.2,717,163,117,36,11,0.0,4.39877300613497,0.0,367.2,1053619,1171780,1110,1.112147749803297
1953,10.1,544,119,112,11,0,0.0,4.57142857142857,0.0,111.1,1160539,2601600,2240,2.2417169952927045
1954,9.0,679,156,99,14,0,0.0,4.3525641025641,0.0,126.0,1210419,2550130,2110,2.1068159042447285
1955,9.5,759,165,106,3,0,0.0,4.6,0.0,28.5,1290866,2911710,2260,2.2556252934076815
1956,8.6,580,140,129,12,1,0.0,4.14285714285714,0.0,103.2,1162291,2033542,1750,1.7495979922411857
1957,10.1,602,132,99,19,8,0.0,4.56060606060606,0.0,191.9,1346185,3233105,2400,2.4016795611301567
1958,10.2,610,145,101,21,3,0.0,4.20689655172414,0.0,214.2,1304153,2832556,2170,2.171950683700455
1959,10.1,595,131,93,9,2,0.0,4.54198473282443,0.0,90.9,1358287,3557600,2620,2.6191813659410714
1960,10.2,701,160,71,7,0,0.0,4.38125,0.0,71.4,1401111,3504260,2500,2.501058088902307
1961,10.6,477,115,83,19,4,2190.0,4.14782608695652,4.581589958159,201.4,1339688,2714809,2030,2.026448695517165
1962,9.3,552,140,121,20,2,1950.0,3.94285714285714,3.52622061482821,186.0,1288483,3240481,2510,2.514958288157469
1963,9.2,655,145,116,24,7,2118.0,4.51724137931035,3.22865853658537,220.8,1288847,3551035,2760,2.755202906163416
1964,9.2,658,143,107,17,1,1924.0,4.6013986013986,2.9195751138088,156.4,1208720,3509000,2900,2.9030710172744723
1965,9.0,808,167,118,8,0,1969.0,4.83832335329341,2.43386897404203,72.0,1217980,3563991,2930,2.926149033645873
1966,10.8,738,157,82,6,0,1965.0,4.70063694267516,2.65899864682003,64.8,1237049,3906694,3160,3.1580753874745464
1967,10.6,528,131,100,23,8,2182.0,4.03053435114504,4.12476370510397,243.8,1236850,3522496,2850,2.8479573109107816
1968,10.5,522,132,107,17,9,2010.0,3.95454545454545,3.84321223709369,178.5,1258441,3763964,2990,2.990973752444493
1969,9.8,665,151,109,10,2,1847.0,4.40397350993378,2.77327327327327,98.0,1255140,4754199,3790,3.787783832879201
1970,9.8,698,170,105,10,0,1719.0,4.10588235294118,2.45922746781116,98.0,1188605,4012862,3380,3.3761106507208027
1971,10.1,441,131,95,19,2,1929.0,3.36641221374046,4.36425339366516,191.9,1320907,4674304,3540,3.538707872696564
1972,10.0,639,146,80,15,1,1754.0,4.37671232876712,2.740625,150.0,1392265,5536875,3980,3.9768829928210505
1973,9.7,493,124,116,14,0,1983.0,3.9758064516129,4.01417004048583,135.8,1460764,5910711,4050,4.046314805129371
1974,10.3,731,158,67,16,4,1774.0,4.62658227848101,2.42349726775956,164.8,1461493,6194502,4240,4.238475312574196
1975,10.5,607,133,98,5,0,1945.0,4.56390977443609,3.19901315789474,52.5,1412540,7087867,5020,5.017816840585045
1976,9.5,585,143,108,11,0,1912.0,4.09090909090909,3.26279863481229,104.5,1339386,5097737,3810,3.8060252981590073
1977,10.1,577,138,87,7,0,1924.0,4.18115942028986,3.32871972318339,70.7,1280531,5939462,4640,4.63828052581312
1978,9.1,555,150,100,2,0,1763.0,3.7,3.17086330935252,18.2,1283498,6580707,5130,5.1271657610685795
1979,10.1,617,156,85,14,1,1969.0,3.95512820512821,3.18608414239482,141.4,1352093,7306758,5400,5.404035077468784
1980,8.8,676,158,108,5,0,1739.0,4.27848101265823,2.56868537666174,44.0,1228941,6535221,5320,5.31776627193657
1981,10.1,573,144,100,15,0,1953.0,3.97916666666667,3.40243902439024,151.5,1162537,6812573,5860,5.860091334727411
1982,10.1,555,130,94,14,0,1935.0,4.26923076923077,3.48021582733813,141.4,1130194,7751643,6860,6.858683553443037
1983,10.6,460,125,95,25,1,2035.0,3.68,4.41431670281996,265.0,1102065,6255514,5680,5.6761751802298415
1984,9.7,603,153,104,10,1,1792.0,3.94117647058824,2.96688741721854,97.0,1107123,6514135,5880,5.8838403682337015
1985,9.0,625,151,100,16,2,1982.0,4.13907284768212,3.16613418530351,144.0,1053066,6618686,6290,6.285157815369597
1986,9.8,487,124,117,21,0,2118.0,3.92741935483871,4.34016393442623,205.8,1118383,7028845,6280,6.284828184977776
1987,9.4,636,145,97,18,5,1961.0,4.38620689655172,3.07849293563579,169.2,1143764,7007038,6130,6.126297033304073
1988,10.1,545,140,105,22,6,2032.0,3.89285714285714,3.72161172161172,222.2,1103120,5897874,5660,5.346538907825078
1989,10.6,564,128,88,13,3,1876.0,4.40625,3.32035398230088,137.8,1084622,6641288,6440,6.123135986546465
1990,10.7,495,131,83,21,0,2117.0,3.77862595419847,4.26814516129032,224.7,1147563,4257731,4090,3.7102372593051536
1991,9.6,627,133,101,16,2,1887.0,4.71428571428571,3.00477707006369,153.6,1106437,7744609,6710,6.999593289089211
1992,10.9,489,125,94,34,13,2104.0,3.912,4.29387755102041,370.6,1199694,4404906,3650,3.6716912812767255
1993,10.1,528,140,115,25,3,2004.0,3.77142857142857,3.7882797731569,252.5,1195261,4044455,3500,3.3837421282882985
1994,11.5,530,140,72,40,15,2047.0,3.78571428571429,3.85499058380414,460.0,1264050,4761201,3850,3.766623946837546
1995,10.3,681,152,99,25,1,1921.0,4.48026315789474,2.81671554252199,257.5,1098287,4679848,4430,4.2610428785918435
1996,9.3,675,158,112,13,2,1842.0,4.27215189873418,2.72485207100592,120.9,1073733,5989220,5610,5.577941629809273
1997,9.8,529,136,115,7,0,2111.0,3.88970588235294,3.98301886792453,68.6,1080811,6827776,6410,6.317271012230631
1998,10.3,725,142,102,25,7,2029.0,5.1056338028169,2.79476584022039,257.5,1054774,6143270,5950,5.824252399092128
1999,10.5,800,146,103,11,1,1972.0,5.47945205479452,2.46192259675406,115.5,1139727,7143901,6380,6.268080864979069
2000,11.5,423,121,83,34,11,2269.0,3.49586776859504,5.35141509433962,391.0,1244857,4984332,4150,4.003939408301516
2001,10.3,614,141,96,22,2,1969.0,4.35460992907801,3.20162601626016,226.6,1285349,7857713,6220,6.113291409570475
2002,11.2,546,147,79,26,8,1932.0,3.71428571428571,3.53199268738574,291.2,1238437,6120937,5050,4.942469419114578
2003,10.3,464,114,118,50,6,2312.0,4.07017543859649,4.97204301075269,515.0,1178601,4532147,3950,3.845361576988311
2004,10.0,689,150,94,14,3,1948.0,4.59333333333333,2.8231884057971,140.0,1207809,8332448,7000,6.898812643389808
2005,9.7,732,145,117,13,4,2062.0,5.04827586206897,2.8130968622101,126.1,1204215,9050004,7560,7.515272604975025
2006,10.4,582,140,95,30,7,2045.0,4.15714285714286,3.50771869639794,312.0,1223451,8281666,6820,6.769103135311508
2007,11.6,622,143,70,39,11,2203.0,4.34965034965035,3.53611556982343,452.4,1261400,4026734,3730,3.1922736641826543
2008,11.3,596,144,72,26,2,2129.0,4.13888888888889,3.56616415410385,293.8,1207779,8897138,7470,7.366528147947596
2009,11.2,616,156,73,28,4,2111.0,3.94871794871795,3.42139384116694,313.6,1200166,7528380,6390,6.272782265119992
2010,10.1,981,172,96,24,10,1890.0,5.70348837209302,1.92464358452139,242.4,1160652,6984872,6470,6.018058815217653
2011,10.7,420,117,106,31,7,4766.0,3.58974358974359,11.3206650831354,331.7,1256563,7992443,6500,6.360558921438877
2012,11.2,487,130,92,50,21,4891.0,3.74615384615385,10.0225409836066,560.0,1279873,4762707,4000,3.7212340599418847
2013,11.0,661,154,90,33,15,4548.0,4.29220779220779,6.87009063444109,363.0,1258408,6756435,5440,5.369033731508382
2014,11.9,756,162,47,19,1,4402.0,4.66666666666667,5.81505944517834,226.1,1230773,9315104,7820,7.568498821472359
2015,11.6,547,131,77,47,25,4580.0,4.17557251908397,8.35766423357664,545.2,1164857,6632783,5790,5.694074895030034
2016,11.0,700,144,78,23,3,4593.0,4.86111111111111,6.55206847360913,253.0,1016336,8729915,8630,8.589595370035106
2017,11.1,616,127,83,40,11,4867.0,4.8503937007874,7.88816855753647,444.0,1000105,6739186,6820,6.738478459761725
2018,12.0,605,152,80,37,7,4762.0,3.98026315789474,7.85808580858086,444.0,955881,7976941,8490,8.345119319245805
